,date,lat,long,daysSince1985,economic_loss,total_affected,duration,event_type,CAMEOCode,Index,deaths,injured,houses_destroyed,economic_loss_infrastructure,houses_damaged,directly_affected,indirectly_affected,events,significantEvents,aidBeforeProtest,posNegRatio20Days,daysBeforePositive,daysBeforeNegative
1981,"Monday, May 01, 2006",20.46570396,85.90019226,7790,,,1,-1,,4433,,,29,,,,,1,0,0,,,0.0
1982,"Monday, May 01, 2006",20.52288,85.62876,7790,,,1,-1,,4435,,,55,,,,,1,0,0,,,0.0
1983,"Monday, May 01, 2006",20.46699905,85.08300018,7790,,,1,-1,,4438,,,191,,,,,1,0,0,,,0.0
1984,"Monday, May 01, 2006",18.78569984,84.08170319,7790,,,1,-1,,4442,,,107,,,,,1,0,0,,,0.0
1985,"Monday, May 01, 2006",20.57959938,86.55940247,7790,,,1,-1,,4450,,,66,,,,,1,0,0,,,0.0
1986,"Tuesday, August 14, 2007",30.04319191,79.30979919,8260,,,1,-1,,5812,,,5,,,,,1,0,0,,,0.0
1987,"Sunday, June 15, 2008",29.65827,79.45298,8566,,,1,-1,,6873,,,6,,,,,1,0,0,,,0.0
1988,"Saturday, July 26, 2008",30.07836723,79.4961319,8607,,,1,-1,,7093,,,11,,,,,1,0,0,,,0.0
1989,"Wednesday, July 30, 2008",30.4543972,78.480896,8611,,,1,-1,,7136,,,2,,,,,1,0,0,,,0.0
1990,"Wednesday, July 30, 2008",29.95246315,79.90180969,8611,,,1,-1,,7141,,,2,,,,,1,0,0,,,0.0
1991,"Sunday, August 03, 2008",30.4543972,78.480896,8615,,,1,-1,,7151,,,2,,,,,1,0,0,,,0.0
1992,"Saturday, August 30, 2008",30.31805,78.43576,8642,,,1,-1,,7333,,,3,,,,,1,0,0,,,0.0
1993,"Friday, September 11, 2009",30.43670845,78.53540802,9019,,,1,-1,,8230,,,5,,,,,1,0,0,,,0.0
1994,"Thursday, August 05, 2010",29.84550095,80.53530121,9347,,,1,-1,,9006,,,2,,,,,1,0,0,,,0.0
1995,"Sunday, August 08, 2010",31.01617432,78.04767609,9350,,,1,-1,,9018,,,3,,,,,1,0,0,,,0.0
1996,"Friday, August 20, 2010",30.14850044,78.77449799,9362,,,1,-1,,9054,,,3,,,,,1,0,0,,,0.0
1997,"Saturday, September 25, 2010",29.61421013,79.66487885,9398,,,1,-1,,9163,,,4,,,,,1,0,0,,,0.0
1998,"Saturday, August 06, 2011",29.65620041,80.04049683,9713,,,1,-1,,9583,,,4,,,,,1,0,0,,,0.0
1999,"Saturday, August 27, 2011",30.24860191,79.12833405,9734,,,1,-1,,9676,,,2,,,,,1,0,0,,,0.0
2000,"Wednesday, August 01, 2012",29.77370071,80.05509949,10074,,,1,-1,,10155,,,3,,,,,1,0,0,,,0.0
2001,"Friday, February 28, 2014",29.65827,79.45298,10650,,,1,-1,,10706,,,3,,,,,1,0,0,,,0.0
2002,"Monday, August 04, 2014",29.87911,79.59928,10807,,,1,-1,,10773,,,6,,,,,1,0,0,,,0.0
2003,"Saturday, August 16, 2014",29.7730999,80.28620148,10819,,,1,-1,,10811,,,5,,,,,1,0,0,,,0.0
2004,"Thursday, June 25, 2015",29.65827,79.45298,11132,,,1,-1,,10913,,,2,,,,,1,0,0,,,0.0
2005,"Thursday, July 02, 2015",29.77479935,79.4272995,11139,,,1,-1,,10944,,,2,,,,,1,0,0,,,0.0
2006,"Thursday, July 09, 2015",30.15999985,78.28510284,11146,,,1,-1,,10987,,,3,,,,,1,0,0,,,0.0
2007,"Saturday, August 11, 2007",30.1485,78.7745,8257,,,1,-1,,5809,,,1,,,,,1,0,0,,,0.0
2008,"Tuesday, June 17, 2008",29.61421013,79.66487885,8568,,,1,-1,,6879,,,1,,,,,1,0,0,,,0.0
2009,"Thursday, June 19, 2008",29.781,79.23495,8570,,,1,-1,,6895,,,1,,,,,1,0,0,,,0.0
2010,"Friday, June 20, 2008",29.70033455,79.26535034,8571,,,1,-1,,6903,,,1,,,,,1,0,0,,,0.0
2011,"Wednesday, July 09, 2008",29.6087,79.67676,8590,,,1,-1,,6986,,,1,,,,,1,0,0,,,0.0
2012,"Sunday, July 13, 2008",29.87911,79.59928,8594,,,1,-1,,7000,,,1,,,,,1,0,0,,,0.0
2013,"Sunday, July 20, 2008",30.43670845,78.53540802,8601,,,1,-1,,7041,,,1,,,,,1,0,0,,,0.0
2014,"Monday, July 28, 2008",30.31805,78.43576,8609,,,1,-1,,7119,,,1,,,,,1,0,0,,,0.0
2015,"Tuesday, August 05, 2008",29.21999931,79.51999664,8617,,,1,-1,,7169,,,1,,,,,1,0,0,,,0.0
2016,"Tuesday, August 12, 2008",30.43670845,78.53540802,8624,,,1,-1,,7216,,,1,,,,,1,0,0,,,0.0
2017,"Saturday, August 16, 2008",29.65827,79.45298,8628,,,1,-1,,7232,,,1,,,,,1,0,0,,,0.0
2018,"Sunday, August 17, 2008",30.31805,78.43576,8629,,,1,-1,,7245,,,1,,,,,1,0,0,,,0.0
2019,"Friday, September 12, 2008",29.64828682,79.62796783,8655,,,1,-1,,7376,,,1,,,,,1,0,0,,,0.0
2020,"Sunday, August 23, 2009",29.77370071,80.05509949,9000,,,1,-1,,8173,,,1,,,,,1,0,0,,,0.0
2021,"Wednesday, August 11, 2010",30.15999985,78.28510284,9353,,,1,-1,,9026,,,1,,,,,1,0,0,,,0.0
2022,"Sunday, September 05, 2010",30.15999985,78.28510284,9378,,,1,-1,,9093,,,1,,,,,1,0,0,,,0.0
2023,"Sunday, July 17, 2011",29.8383007,79.77390289,9693,,,1,-1,,9519,,,1,,,,,1,0,0,,,0.0
2024,"Thursday, September 01, 2011",29.33539963,80.09089661,9739,,,1,-1,,9722,,,1,,,,,1,0,0,,,0.0
2025,"Sunday, September 11, 2011",29.6087,79.67676,9749,,,1,-1,,9750,,,1,,,,,1,0,0,,,0.0
2026,"Thursday, February 16, 2012",29.6087,79.67676,9907,,,1,-1,,9891,,,1,,,,,1,0,0,,,0.0
2027,"Monday, June 23, 2014",29.87911,79.59928,10765,,,1,-1,,10724,,,1,,,,,1,0,0,,,0.0
2028,"Tuesday, July 29, 2014",29.65827,79.45298,10801,,,1,-1,,10764,,,1,,,,,1,0,0,,,0.0
2029,"Friday, September 05, 2014",29.65827,79.45298,10839,,,1,-1,,10850,,,1,,,,,1,0,0,,,0.0
2030,"Wednesday, February 25, 2015",30.3754,78.4339,11012,,,1,-1,,10861,,,1,,,,,1,0,0,,,0.0
2031,"Monday, March 02, 2015",30.3754,78.4339,11017,,,1,-1,,10868,,,1,,,,,1,0,0,,,0.0
2032,"Monday, March 23, 2015",30.3754,78.4339,11038,,,1,-1,,10883,,,1,,,,,1,0,0,,,0.0
2033,"Saturday, June 27, 2015",29.781,79.23495,11134,,,1,-1,,10921,,,1,,,,,1,0,0,,,0.0
2034,"Tuesday, June 30, 2015",30.15999985,78.28510284,11137,,,1,-1,,10926,,,1,,,,,1,0,0,,,0.0
2035,"Monday, July 06, 2015",30.34799957,78.39330292,11143,,,1,-1,,10964,,,1,,,,,1,0,0,,,0.0
2036,"Thursday, July 09, 2015",30.31484413,78.55413055,11146,,,1,-1,,10988,,,1,,,,,1,0,0,,,0.0
2037,"Thursday, July 09, 2015",30.34799957,78.39330292,11146,,,1,-1,,10993,,,1,,,,,1,0,0,,,0.0
2038,"Friday, July 10, 2015",30.3754,78.4339,11147,,,1,-1,,11005,,,1,,,,,1,0,0,,,0.0
2039,"Saturday, July 11, 2015",30.3754,78.4339,11148,,,1,-1,,11011,,,1,,,,,1,0,0,,,0.0
2040,"Sunday, July 12, 2015",30.31805,78.43576,11149,,,1,-1,,11019,,,1,,,,,1,0,0,,,0.0
2041,"Friday, July 17, 2015",29.77479935,79.4272995,11154,,,1,-1,,11044,,,1,,,,,1,0,0,,,0.0
2042,"Monday, July 20, 2015",29.6087,79.67676,11157,,,1,-1,,11049,,,1,,,,,1,0,0,,,0.0
2043,"Thursday, August 02, 2018",30.31805,78.43576,12266,,,1,-1,,11089,,,1,,,,,1,0,0,,,0.0
2044,"Tuesday, April 19, 2011",20.46229,82.21252,9604,,,2,-1,,9346,1,4,,,4,,13,1,0,0,,,0.0
2045,"Saturday, May 28, 2011",19.76099968,84.42810059,9643,,,2,-1,,9435,1,10,,,5,,18,1,0,0,,,0.0
2046,"Tuesday, November 15, 2011",20.59806,86.4454,9814,,,2,-1,,9844,1,2,2,,13,,43,1,0,0,,,0.0
2047,"Monday, December 12, 2011",20.92391968,85.31452179,9841,,,2,-1,,9869,1,7,,,6,,26,8,0,0,0.0,,0.0
2048,"Saturday, January 19, 2013",19.23039818,82.54985046,10245,,,2,-1,,10337,1,6,,,5,,17,1,0,0,,,0.0
2049,"Friday, February 22, 2013",20.46229,82.21252,10279,,83,2,-1,,10347,1,3,6,,6,12,67,5,0,0,0.0,,0.0
2050,"Thursday, April 18, 2013",21.35487175,85.19543457,10334,,,2,-1,,10375,1,10,20,,25,,45,5,0,0,0.0,,0.0
2051,"Wednesday, May 08, 2013",19.80616,85.82948,10354,,,2,-1,,10416,1,16,3,,16,,32,1,0,0,,,0.0
2052,"Tuesday, June 25, 2013",20.51589966,86.39798737,10402,,108,2,-1,,10530,1,2,5,,20,25,80,4,0,0,0.0,,0.0
2053,"Wednesday, December 18, 2013",18.92378235,82.40589142,10578,,44,2,-1,,10697,3,7,,,9,17,17,1,0,0,0.0,,0.0
2054,"Saturday, January 25, 2014",20.84381485,85.21901703,10616,,,2,-1,,10701,1,5,2,,24,,45,1,0,0,,,0.0
2055,"Saturday, May 31, 2014",20.33586121,86.05677795,10742,,,2,-1,,10718,1,5,5,,15,,63,1,0,0,,,0.0
2056,"Friday, September 01, 2006",20.64665222,83.74107361,7913,,,1,-1,,4915,,,71,,211,6802,8421,1,0,0,,,0.0
2057,"Sunday, January 01, 2006",19.80044174,85.82675171,7670,,,1,-1,,3758,5,,641,,5916,,802784,1,0,0,,,0.0
2058,"Sunday, January 01, 2006",18.8132,82.71260071,7670,,,1,-1,,3777,7,,361,,4925,,87673,1,0,0,,,0.0
2059,"Sunday, January 01, 2006",20.18630028,85.62259674,7670,,,1,-1,,3814,,,2,,779,,444748,1,0,0,,,0.0
2060,"Sunday, January 01, 2006",20.10806465,84.04166412,7670,,,1,-1,,3827,1,,132,,6563,,150000,1,0,0,,,0.0
2061,"Sunday, January 01, 2006",21.50135803,86.92394257,7670,,,1,-1,,3830,1,,109,,1265,,582077,1,0,0,,,0.0
2062,"Sunday, January 01, 2006",20.84750175,83.89399719,7670,,,1,-1,,3844,1,,1429,,21286,,57370,1,0,0,,,0.0
2063,"Sunday, January 01, 2006",19.19794083,84.12166595,7670,,,1,-1,,3867,15,,46,,4606,,156000,1,0,0,,,0.0
2064,"Thursday, August 03, 2006",20.84732,86.39149,7884,,,1,-1,,4798,1,,39,,249,,108456,1,0,0,,,0.0
2065,"Thursday, August 10, 2006",20.69124031,86.34871674,7891,,,1,-1,,4817,,,41,,328,,107360,1,0,0,,,0.0
2066,"Friday, August 25, 2006",20.97301292,85.90994263,7906,,,1,-1,,4883,,,3,,15,,1641,1,0,0,,,0.0
2067,"Monday, January 01, 2007",19.17539978,83.4108963,8035,,,1,-1,,5120,2,,262,,4916,,8000,1,0,0,,,0.0
2068,"Monday, January 01, 2007",22.11980057,84.03739929,8035,,,1,-1,,5135,,,74,,1022,,8000,1,0,0,,,0.0
2069,"Monday, January 01, 2007",21.05760002,86.49620056,8035,,,1,-1,,5144,8,,187,,7483,,717080,1,0,0,,,0.0
2070,"Monday, January 01, 2007",20.76462364,85.1085968,8035,,,1,-1,,5151,2,,24,,893,,14970,1,0,0,,,0.0
2071,"Monday, January 01, 2007",20.46570396,85.90019226,8035,,,1,-1,,5154,3,,229,,3920,,358473,1,0,0,,,0.0
2072,"Wednesday, May 09, 2007",21.82422066,86.42418671,8163,,,2,-1,,5418,,,263,,7,,270,1,0,0,,,0.0
2073,"Monday, June 04, 2007",20.10806465,84.04166412,8189,,,2,-1,,5513,,,12,,24,,36,1,0,0,,,0.0
2074,"Saturday, July 07, 2007",21.82422066,86.42418671,8222,,,3,-1,,5651,,,535,,52,,68215,1,0,0,,,0.0
2075,"Sunday, July 08, 2007",21.62999916,85.58000183,8223,,,4,-1,,5658,1,,5019,,384,,68215,1,0,0,,,0.0
2076,"Sunday, August 05, 2007",20.84989929,86.33719635,8251,,,1,-1,,5766,1,,664,,199,,1,1,0,0,,,0.0
2077,"Monday, August 06, 2007",20.51589966,86.39798737,8252,,,5,-1,,5770,,,380,,173,,213306,1,0,0,,,0.0
2078,"Monday, August 06, 2007",21.82422066,86.42418671,8252,,,5,-1,,5772,9,,5017,,2561,,20000,1,0,0,,,0.0
2079,"Tuesday, August 07, 2007",21.45942307,83.97433472,8253,,,4,-1,,5780,,,25,,74,,1500,1,0,0,,,0.0
2080,"Tuesday, August 07, 2007",20.46570396,85.90019226,8253,,,4,-1,,5784,,,4120,,229,,358473,1,0,0,,,0.0
2081,"Wednesday, August 08, 2007",21.50135803,86.92394257,8254,,,5,-1,,5793,4,,27342,,7501,,933390,1,0,0,,,0.0
2082,"Sunday, September 23, 2007",20.46229,82.21252,8300,,,1,-1,,5943,,,7,,41,,2611,1,0,0,,,0.0
2083,"Monday, September 24, 2007",21.35487175,85.19543457,8301,,,1,-1,,5950,,,10,,328,,3231,1,0,0,,,0.0
2084,"Monday, September 24, 2007",20.84381485,85.21901703,8301,,,1,-1,,5953,,,2,,28,,317,1,0,0,,,0.0
2085,"Tuesday, September 25, 2007",21.50135803,86.92394257,8302,,,5,-1,,5963,12,,17903,,7739,,1723623,1,0,0,,,0.0
2086,"Tuesday, September 25, 2007",20.46570396,85.90019226,8302,,,5,-1,,5966,3,,2900,,1220,,191565,1,0,0,,,0.0
2087,"Tuesday, September 25, 2007",21.45942307,83.97433472,8302,,,3,-1,,5968,,,20,,379,,5500,1,0,0,,,0.0
2088,"Friday, August 06, 2010",19.14119911,82.32420349,9348,,,2,-1,,9009,4,,985,,456,,17447,1,0,0,,,0.0
2089,"Wednesday, April 27, 2011",21.86149979,84.01760101,9612,,,2,-1,,9358,,,219,,61,,1400,1,0,0,,,0.0
2090,"Tuesday, September 13, 2011",20.76462364,85.1085968,9751,,,2,-1,,9757,1,,5245,,2488,,21975,1,0,0,,,0.0
2091,"Thursday, September 15, 2011",21.4726429,84.78175354,9753,,,2,-1,,9761,,,3267,,91,,16799,1,0,0,,,0.0
2092,"Thursday, September 15, 2011",21.50135803,86.92394257,9753,,,2,-1,,9763,3,,358,,1406,,441497,1,0,0,,,0.0
2093,"Saturday, September 24, 2011",21.33270073,83.64330292,9762,,,2,-1,,9798,,,6648,,3488,,7500,1,0,0,,,0.0
2094,"Wednesday, October 24, 2012",19.66924858,82.70554352,10158,,,2,-1,,10309,,,2043,,114,,40500,1,0,0,,,0.0
2095,"Saturday, November 03, 2012",20.18630028,85.62259674,10168,,,2,-1,,10311,2,,345,,61,,1549,1,0,0,,,0.0
2096,"Thursday, December 13, 2012",19.88290024,84.63780212,10208,,,2,-1,,10320,1,,5,,12,,12,1,0,0,,,0.0
2097,"Thursday, December 13, 2012",20.84381485,85.21901703,10208,,,2,-1,,10326,1,,1,,1,,10,1,0,0,,,0.0
2098,"Wednesday, January 16, 2013",21.25088,83.3409,10242,,,2,-1,,10335,2,,20,,45,,65,1,0,0,,,0.0
2099,"Tuesday, February 19, 2013",22.26275826,86.05262756,10276,,,2,-1,,10346,1,,10,,35,,61,1,0,0,,,0.0
2100,"Thursday, April 18, 2013",21.35487175,85.19543457,10334,,,2,-1,,10376,1,,12,,38,,138,3,0,0,0.0,,0.0
2101,"Sunday, October 13, 2013",20.84989929,86.33719635,10512,,,2,-1,,10664,,,1585,,6723,,630000,1,0,0,,,0.0
2102,"Sunday, October 13, 2013",19.80044174,85.82675171,10512,,,2,-1,,10666,3,,40269,,49603,,1814775,1,0,0,,,0.0
2103,"Sunday, October 13, 2013",20.25270271,86.17910004,10512,,,2,-1,,10669,1,,1461,,1509,,900000,7,0,0,0.0,,0.0
2104,"Sunday, October 13, 2013",20.46570396,85.90019226,10512,,,2,-1,,10670,,,988,,9774,,1553722,8,0,0,0.0,,0.0
2105,"Sunday, October 13, 2013",21.05760002,86.49620056,10512,,,2,-1,,10672,1,,374,,11050,,145000,3,0,0,0.0,,0.0
2106,"Sunday, October 13, 2013",21.50135803,86.92394257,10512,,,2,-1,,10674,3,,462,,1096,,1140309,1,0,0,,,0.0
2107,"Sunday, October 13, 2013",21.82422066,86.42418671,10512,,,2,-1,,10675,,,10042,,18785,,326845,1,0,0,,,0.0
2108,"Sunday, October 13, 2013",20.12689972,85.10469818,10512,,,2,-1,,10676,,,4279,,14694,,984000,1,0,0,,,0.0
2109,"Wednesday, October 29, 2014",20.18630028,85.62259674,10893,,,2,-1,,10854,1,,1664,,32207,,2234706,1,0,0,,,0.0
2110,"Monday, August 21, 2006",20.52288,85.62876,7902,,,1,-1,,4871,1,,,,93,,21906,1,0,0,,,0.0
2111,"Monday, June 04, 2007",20.32724571,84.85330963,8189,,,2,-1,,5511,1,,,,16,,16,1,0,0,,,0.0
2112,"Tuesday, September 25, 2007",21.05760002,86.49620056,8302,,,5,-1,,5965,7,,,,5609,,717080,1,0,0,,,0.0
2113,"Tuesday, January 01, 2008",19.38820076,85.0490036,8400,,,1,-1,,6560,4,,,,1761,,17611,1,0,0,,,0.0
2114,"Tuesday, January 01, 2008",20.10806465,84.04166412,8400,,,1,-1,,6566,1,,,,223,,1490,1,0,0,,,0.0
2115,"Saturday, January 05, 2008",20.46229,82.21252,8404,,,2,-1,,6582,2,,,,2,,2,1,0,0,,,0.0
2116,"Wednesday, June 18, 2008",21.82422066,86.42418671,8569,,,4,-1,,6885,2,,,,5445,,50000,1,0,0,,,0.0
2117,"Wednesday, June 18, 2008",21.05760002,86.49620056,8569,,,4,-1,,6888,1,,,,1437,,261569,1,0,0,,,0.0
2118,"Thursday, September 18, 2008",19.80044174,85.82675171,8661,,,4,-1,,7388,8,,,,34437,,772275,1,0,0,,,0.0
2119,"Thursday, September 18, 2008",20.18630028,85.62259674,8661,,,4,-1,,7390,2,,,,1760,,338462,1,0,0,,,0.0
2120,"Thursday, September 18, 2008",21.05760002,86.49620056,8661,,,4,-1,,7393,4,,,,2518,,252991,1,0,0,,,0.0
2121,"Thursday, September 18, 2008",20.84989929,86.33719635,8661,,,4,-1,,7396,10,,,,6760,,622348,1,0,0,,,0.0
2122,"Thursday, September 18, 2008",19.81144714,83.15966797,8661,,,4,-1,,7399,5,,,,5981,,20000,1,0,0,,,0.0
2123,"Thursday, September 18, 2008",20.25270271,86.17910004,8661,,,4,-1,,7403,10,,,,8072,,147400,1,0,0,,,0.0
2124,"Thursday, September 18, 2008",20.46570396,85.90019226,8661,,,4,-1,,7407,20,,,,31810,,759328,1,0,0,,,0.0
2125,"Thursday, January 01, 2009",19.38820076,85.0490036,8766,,,1,-1,,7854,7,,,,2710,,27100,1,0,0,,,0.0
2126,"Thursday, January 01, 2009",20.46570396,85.90019226,8766,,,1,-1,,7858,4,,,,890,,8900,1,0,0,,,0.0
2127,"Thursday, January 01, 2009",21.82422066,86.42418671,8766,,,1,-1,,7863,11,,,,796,,7960,1,0,0,,,0.0
2128,"Thursday, January 01, 2009",20.12689972,85.10469818,8766,,,1,-1,,7872,1,,,,664,,6640,1,0,0,,,0.0
2129,"Wednesday, February 25, 2009",21.50135803,86.92394257,8821,,,2,-1,,7889,5,,,,5,,150,1,0,0,,,0.0
2130,"Friday, September 11, 2009",20.12689972,85.10469818,9019,,,4,-1,,8226,14,,,,3587,,35870,1,0,0,,,0.0
2131,"Sunday, September 20, 2009",19.81144714,83.15966797,9028,,,4,-1,,8257,1,,,,2905,,32100,1,0,0,,,0.0
2132,"Monday, April 19, 2010",20.84750175,83.89399719,9239,,,2,-1,,8774,1,,,,292,,1460,1,0,0,,,0.0
2133,"Tuesday, May 11, 2010",20.76462364,85.1085968,9261,,,2,-1,,8804,1,,,,480,,480,1,0,0,,,0.0
2134,"Friday, May 21, 2010",20.66290283,85.59790039,9271,,,2,-1,,8846,1,,,,155,,775,1,0,0,,,0.0
2135,"Tuesday, May 25, 2010",21.33270073,83.64330292,9275,,,2,-1,,8856,2,,,,2,,8440,1,0,0,,,0.0
2136,"Thursday, May 27, 2010",21.50135803,86.92394257,9277,,,2,-1,,8865,1,,,,10,,2965,1,0,0,,,0.0
2137,"Tuesday, November 02, 2010",20.84750175,83.89399719,9436,,,1,-1,,9208,3,,,,338,,3033,1,0,0,,,0.0
2138,"Friday, April 15, 2011",20.76462364,85.1085968,9600,,,2,-1,,9336,1,,,,471,,2355,1,0,0,,,0.0
2139,"Tuesday, May 17, 2011",20.66290283,85.59790039,9632,,,2,-1,,9400,6,,,,763,,3815,1,0,0,,,0.0
2140,"Friday, May 20, 2011",20.18630028,85.62259674,9635,,,2,-1,,9416,2,,,,10,,200,1,0,0,,,0.0
2141,"Sunday, May 29, 2011",20.12689972,85.10469818,9644,,,2,-1,,9439,1,,,,600,,3600,1,0,0,,,0.0
2142,"Thursday, September 15, 2011",22.11980057,84.03739929,9753,,,2,-1,,9765,4,,,,564,,25000,1,0,0,,,0.0
2143,"Thursday, September 15, 2011",21.62999916,85.58000183,9753,,,2,-1,,9768,4,,,,11699,,383670,1,0,0,,,0.0
2144,"Saturday, September 24, 2011",20.46570396,85.90019226,9762,,,2,-1,,9792,1,,,,12489,,526923,1,0,0,,,0.0
2145,"Saturday, September 24, 2011",20.18630028,85.62259674,9762,,,2,-1,,9800,1,,,,635,,139674,1,0,0,,,0.0
2146,"Saturday, May 05, 2012",21.38181,83.62458,9986,,,2,-1,,9951,1,,,,25,,150,1,0,0,,,0.0
2147,"Monday, January 14, 2013",21.07044411,85.56974792,10240,,,2,-1,,10332,1,,,,30,,148,1,0,0,,,0.0
2148,"Saturday, January 19, 2013",19.23039818,82.54985046,10245,,,2,-1,,10338,1,,,,12,,12,1,0,0,,,0.0
2149,"Friday, January 25, 2013",20.84381485,85.21901703,10251,,,2,-1,,10340,1,,,,12,,12,3,2,0,0.0,,0.0
2150,"Monday, February 18, 2013",19.88290024,84.63780212,10275,,,2,-1,,10345,1,,,,20,,56,1,0,0,0.0,,0.0
2151,"Sunday, March 10, 2013",21.33270073,83.64330292,10295,,,2,-1,,10350,3,,,,45,,45,1,0,0,,,0.0
2152,"Friday, March 22, 2013",18.93676758,83.24934387,10307,,,2,-1,,10359,1,,,,10,,25,4,0,0,0.0,,0.0
2153,"Sunday, April 07, 2013",20.7691021,85.43218994,10323,,,2,-1,,10368,1,,,,12,,22,5,0,0,0.0,,0.0
2154,"Tuesday, May 07, 2013",20.84732,86.39149,10353,,,2,-1,,10413,1,,,,10,,10,4,0,0,0.0,,0.0
2155,"Tuesday, May 07, 2013",20.84732,86.39149,10353,,,2,-1,,10414,1,,,,12,,32,4,0,0,0.0,,0.0
2156,"Wednesday, May 08, 2013",20.06040001,86.00430298,10354,,,2,-1,,10415,1,,,,16,,16,20,0,0,0.0,,0.0
2157,"Wednesday, June 05, 2013",20.7691021,85.43218994,10382,,,2,-1,,10460,1,,,,38,,38,1,0,0,,,0.0
2158,"Thursday, June 20, 2013",21.50317955,87.10771942,10397,,,2,-1,,10512,1,,,,25,,68,1,0,0,,,0.0
2159,"Thursday, June 20, 2013",21.50317955,87.10771942,10397,,,2,-1,,10515,1,,,,25,,69,1,0,0,,,0.0
2160,"Saturday, June 22, 2013",20.78577614,86.74867249,10399,,,2,-1,,10522,2,,,,36,,66,4,0,0,0.0,,0.0
2161,"Sunday, October 13, 2013",20.70140076,83.48519897,10512,,,2,-1,,10667,1,,,,197,,13475,1,0,0,,,0.0
2162,"Friday, October 18, 2013",20.46229,82.21252,10517,,,2,-1,,10680,1,,,,24,,24,1,0,0,,,0.0
2163,"Wednesday, October 23, 2013",20.25270271,86.17910004,10522,,,2,-1,,10686,4,,,,14367,,84000,7,0,0,0.0,,0.0
2164,"Wednesday, October 23, 2013",19.38820076,85.0490036,10522,,,2,-1,,10687,4,,,,211755,,2200000,2,0,0,0.0,,0.0
2165,"Thursday, October 24, 2013",20.84989929,86.33719635,10523,,,2,-1,,10688,2,,,,9389,,972000,1,0,0,,,0.0
2166,"Thursday, October 24, 2013",21.82422066,86.42418671,10523,,,2,-1,,10693,1,,,,4000,,57050,2,0,0,0.0,,0.0
2167,"Monday, December 23, 2013",20.32305717,86.530159,10583,,,2,-1,,10698,4,,,,30,,30,1,0,0,,,0.0
2168,"Sunday, January 01, 2006",21.86149979,84.01760101,7670,,,1,-1,,3743,,,,,895,,122,1,0,0,,,0.0
2169,"Saturday, August 12, 2006",20.4657,85.90019,7893,,,1,-1,,4827,,,,,30,,1500,1,0,0,,,0.0
2170,"Sunday, August 20, 2006",20.48011589,86.0979538,7901,,,1,-1,,4863,,,,,17,,5938,1,0,0,,,0.0
2171,"Wednesday, August 23, 2006",20.41994,85.34004,7904,,,1,-1,,4876,,,,,16,,24748,1,0,0,,,0.0
2172,"Monday, January 01, 2007",20.25270271,86.17910004,8035,,,1,-1,,5150,,,,,2005,,194082,1,0,0,,,0.0
2173,"Monday, September 24, 2007",20.7115,84.90434,8301,,,1,-1,,5956,,,,,6,,58,1,0,0,,,0.0
2174,"Wednesday, September 26, 2007",20.46229,82.21252,8303,,,1,-1,,5974,,,,,248,,3905,1,0,0,,,0.0
2175,"Tuesday, January 01, 2008",21.33270073,83.64330292,8400,,,1,-1,,6555,,,,,44,,224,1,0,0,,,0.0
2176,"Tuesday, January 01, 2008",21.50135803,86.92394257,8400,,,1,-1,,6557,,,,,366,,3660,1,0,0,,,0.0
2177,"Tuesday, January 01, 2008",21.86149979,84.01760101,8400,,,1,-1,,6561,,,,,13,,120,1,0,0,,,0.0
2178,"Tuesday, January 01, 2008",21.45942307,83.97433472,8400,,,1,-1,,6564,,,,,115,,1523,1,0,0,,,0.0
2179,"Tuesday, January 01, 2008",19.80044174,85.82675171,8400,,,1,-1,,6567,,,,,367,,1523,1,0,0,,,0.0
2180,"Tuesday, January 01, 2008",19.17539978,83.4108963,8400,,,1,-1,,6569,,,,,173,,1732,1,0,0,,,0.0
2181,"Tuesday, January 01, 2008",20.51589966,86.39798737,8400,,,1,-1,,6571,,,,,376,,3761,1,0,0,,,0.0
2182,"Tuesday, January 01, 2008",18.36426544,81.89305878,8400,,,1,-1,,6574,,,,,81,,822,1,0,0,,,0.0
2183,"Tuesday, January 01, 2008",18.8132,82.71260071,8400,,,1,-1,,6576,,,,,271,,2710,1,0,0,,,0.0
2184,"Tuesday, January 01, 2008",20.84989929,86.33719635,8400,,,1,-1,,6578,,,,,449,,2249,1,0,0,,,0.0
2185,"Wednesday, June 18, 2008",20.84989929,86.33719635,8569,,,4,-1,,6882,,,,,231,,106902,1,0,0,,,0.0
2186,"Thursday, September 18, 2008",21.33270073,83.64330292,8661,,,4,-1,,7392,,,,,16841,,71867,1,0,0,,,0.0
2187,"Thursday, September 18, 2008",20.8077774,82.53410339,8661,,,4,-1,,7398,,,,,5641,,33646,1,0,0,,,0.0
2188,"Thursday, September 18, 2008",20.84444618,84.30723572,8661,,,4,-1,,7406,,,,,2341,,81097,1,0,0,,,0.0
2189,"Thursday, January 01, 2009",19.81144714,83.15966797,8766,,,1,-1,,7851,,,,,15,,150,1,0,0,,,0.0
2190,"Thursday, January 01, 2009",21.4726429,84.78175354,8766,,,1,-1,,7855,,,,,152,,1520,1,0,0,,,0.0
2191,"Thursday, January 01, 2009",20.84444618,84.30723572,8766,,,1,-1,,7859,,,,,316,,3160,1,0,0,,,0.0
2192,"Thursday, January 01, 2009",21.86149979,84.01760101,8766,,,1,-1,,7864,,,,,11,,110,1,0,0,,,0.0
